trabajo,op_1,op_2,op_3,op_4,op_5,op_6,op_7,op_8,op_9,op_10
J1,12,20,3,7,1,14,9,19,2,0
J2,7,8,5,16,17,14,1,20,0,0
J3,17,8,19,11,2,13,6,18,14,0
J4,14,19,18,2,6,4,20,9,12,10
J5,19,20,14,7,8,17,5,11,2,0
J6,20,13,4,16,17,12,1,15,6,0
J7,16,3,15,1,11,13,14,10,0,0
J8,3,12,15,13,2,18,7,6,1,0
J9,19,2,5,16,9,12,15,10,1,0
J10,19,13,2,20,6,3,9,15,17,8
J11,18,11,5,19,7,1,20,2,16,9
J12,15,9,7,6,14,1,18,19,0,0
J13,2,6,5,11,8,13,14,16,0,0
J14,1,6,13,5,9,19,15,18,14,10
J15,20,16,3,14,17,12,4,18,2,0
J16,1,5,15,14,3,18,19,6,16,0
J17,1,9,15,17,20,3,4,8,2,0
J18,10,15,3,9,8,13,12,7,11,18
J19,1,20,8,6,14,15,18,7,11,0
J20,17,19,15,18,14,13,2,20,5,0
J21,1,2,19,12,14,8,10,7,18,0
J22,18,20,15,19,17,5,7,9,11,13
J23,12,1,20,15,5,7,4,14,0,0
J24,10,2,9,19,14,8,20,4,17,5
J25,6,18,16,10,9,2,19,12,5,11
J26,10,11,20,7,3,13,15,4,0,0
J27,19,4,5,14,17,10,11,2,16,0
J28,11,19,7,3,15,5,4,8,18,1
J29,19,10,17,11,5,1,14,18,9,2
J30,11,10,8,15,3,2,5,20,18,0
